,white_first_move,black_move_1,black_move_1_prob,black_move_2,black_move_2_prob,black_move_3,black_move_3_prob,black_move_4,black_move_4_prob,black_move_5,black_move_5_prob,black_first_move,score,rating_diff,turns
2547,e4,e5,0.3373432973406716,d5,0.18107028066972472,c5,0.1615215887418962,e6,0.09898479138724826,Nf6,0.05906830572071411,e5,40.25632719325623,-244,114
2548,e4,e5,0.34191610206113104,d5,0.18552740437782791,c5,0.1356998914717198,e6,0.10714233698640112,Nf6,0.05695715831175911,d5,22.427198335687752,90,118
2549,e4,e5,0.3431261342386516,d5,0.17087621675306014,c5,0.15302593718133473,e6,0.1070486578480764,Nf6,0.0604866542622332,e5,41.114438027509394,-13,25
2550,e4,e5,0.3455475527374543,d5,0.1738808602689302,c5,0.14333268372598104,e6,0.11033688136232227,Nf6,0.06093121210051946,e5,41.43111018171651,121,27
2551,d4,e5,0.29058661056061763,d5,0.18209283499596626,c5,0.1545700752424275,e6,0.1071214109606118,Nf6,0.09212416998878316,d5,22.031931539673806,-64,54
2552,d4,e5,0.29921751344014375,d5,0.20771738295514477,c5,0.12089146569934002,e6,0.11759711737027191,Nf6,0.10823201292042134,Nf6,12.67865244069299,454,87
2553,e4,e5,0.3461599189535665,d5,0.1879329062546705,c5,0.16492395777267296,e6,0.10192210085013505,Nf6,0.07441485920982144,e5,39.545146371460234,-121,62
2554,e4,e5,0.3471545998055851,d5,0.19128091434200056,c5,0.16803072009210981,e6,0.10127633095133677,Nf6,0.0831503485789305,c5,18.86093350782864,-103,46
2555,c4,e5,0.23720038195819393,d5,0.19473217286066732,Nf6,0.17599162878413005,c5,0.15961742185161937,e6,0.1000398355756437,e5,27.34041678859775,-117,51
2556,d4,e5,0.2955672482446281,d5,0.19567324865601993,c5,0.15120802425247037,Nf6,0.11936090186263805,e6,0.10875397806513848,d5,22.47662242785204,101,32
2557,e4,e5,0.34868442476372846,d5,0.19304881991514677,c5,0.15838559653791762,e6,0.1038105032946537,Nf6,0.07861316907631676,e6,11.762663180115503,-18,62
2558,e4,e5,0.34684192965874444,d5,0.20354287135926316,c5,0.15008252529512975,e6,0.10245335525095067,Nf6,0.07743509975551856,e5,39.39792718108204,8,120
2559,e4,e5,0.34855172490700825,d5,0.19102655990446427,c5,0.16169072008300558,e6,0.10345973749082996,Nf6,0.0798513534303753,c5,18.278810573270743,-39,49
2560,e4,e5,0.3501196515052483,d5,0.1980986680008126,c5,0.14993753659439613,e6,0.1055973585662483,Nf6,0.07907919431009577,e5,39.65867677094404,77,77
2561,e4,e5,0.3503354895347144,d5,0.18354801458891695,c5,0.14307948358181266,e6,0.11088619478912796,Nf6,0.068587699390231,e5,40.90616564337044,171,35
2562,e4,e5,0.3496207550287353,d5,0.17925737200235636,c5,0.14450646469506223,e6,0.11122740276285313,Nf6,0.06841762467983381,e5,40.985769681642736,171,14
2563,e4,e5,0.3482507921633345,d5,0.18526452782221106,c5,0.16762030287698956,e6,0.10341261335447013,Nf6,0.08277443463610198,c5,18.8905691675648,-57,11
2564,e4,e5,0.3488880584535386,d5,0.20068585368032538,c5,0.1515301371471669,e6,0.10393595228535603,Nf6,0.08007501423894957,e5,39.41725676590144,40,91
2565,e4,e5,0.34965715199983527,d5,0.19446426684161613,c5,0.1550362732413368,e6,0.10487890892231035,Nf6,0.07929285494489972,e5,39.5840022818879,29,62
2566,e4,e5,0.3466569194841241,d5,0.1884636296870852,c5,0.17289568138006653,e6,0.10068894639202922,Nf6,0.08593914981121197,c5,19.325633238772852,-127,25
2567,d4,e5,0.294191939344439,d5,0.19816307409326228,c5,0.1554102369345065,Nf6,0.12152050673617992,e6,0.10616716017420894,d5,22.63549189011328,31,47
2568,e4,e5,0.3508586870459621,d5,0.18759913465177497,c5,0.13446741103563692,e6,0.11265284330604285,Nf6,0.06661981739647527,b6,0.0,257,58
2569,e4,e5,0.3510912380574395,d5,0.1882859084829533,c5,0.13863899773448177,e6,0.1114022144579488,Nf6,0.06880299457052341,d5,21.939084568127935,213,55
2570,e4,e5,0.35108506438227927,d5,0.18446107422727395,c5,0.1363218516508385,e6,0.11308802567566151,Nf6,0.06737459738078841,e5,41.19118319780078,257,38
2571,e4,e5,0.34891009105272963,d5,0.19192163001460427,c5,0.16216915467142223,e6,0.10342884641839378,Nf6,0.08257800595180351,e5,39.24713813173607,-27,43
2572,e4,e5,0.3510336570346208,d5,0.19537893121117847,c5,0.15299047151105327,e6,0.10607497721122994,Nf6,0.08241700523049576,e5,39.53549015944521,84,50
2573,e4,e5,0.34913570856297904,d5,0.19455345309457195,c5,0.1587799564265152,e6,0.10372477633976389,Nf6,0.08181122954411907,e5,39.3168574301583,-4,57
2574,d4,e5,0.29402840489285553,d5,0.20565946646320057,c5,0.15040999434470848,Nf6,0.12688059051472123,e6,0.1057712191801362,d5,23.29759751778217,80,69
2575,e4,e5,0.34666673036207235,d5,0.20233070517480242,c5,0.160132474080546,e6,0.10044524947181854,Nf6,0.0859071700661514,Nf6,9.59339646011531,-53,90
2576,e4,e5,0.3423814293067249,d5,0.21648119153265458,c5,0.14922330702826164,e6,0.09778962679008249,Nf6,0.08310536612706183,e5,38.513923223962244,-39,173
2577,e4,e5,0.34984713659107103,d5,0.19300775480266502,c5,0.1587695596742449,e6,0.10452658257943581,Nf6,0.08285446804893601,e5,39.35264021690658,18,43
2578,e4,e5,0.3488724264343502,d5,0.19740499917876064,c5,0.1581849537440408,e6,0.10312540977068152,Nf6,0.08352514760512367,c5,17.751392357066035,-2,66
2579,d4,e5,0.28047713993767964,d5,0.1968281036608631,c5,0.19197508842508532,Nf6,0.12289417501063087,e6,0.09010869605234273,d5,22.30894830279832,-499,103
2580,d4,e5,0.28119870206235503,c5,0.20263492537359779,d5,0.18446544529792885,Nf6,0.12271523209078497,e6,0.09128806817235188,d5,20.907282009378907,-529,40
2581,e4,e5,0.34782341176346265,d5,0.20198042098393368,c5,0.15619961051709713,e6,0.10201930207874856,Nf6,0.08379584477545729,e5,39.00158794819112,-8,90
2582,e4,e5,0.34960024487708774,d5,0.1958468970167477,c5,0.12526149552641336,e6,0.11270177700454782,Nf6,0.06459112733136307,e5,41.22636901733537,323,107
2583,e4,e5,0.3489244647712258,d5,0.19158817316359292,c5,0.163761641987688,e6,0.10321948303557575,Nf6,0.08483760101478856,d6,0.0,-28,34
2584,Nf3,e5,0.5767906600686868,d5,0.1359383737440189,c5,0.11611111234722137,e6,0.07525794985476453,Nc6,0.034710226541941655,d5,14.479885880625911,33,126
2585,d4,e5,0.29225314204300595,d5,0.21160540860423538,c5,0.14844069889160497,Nf6,0.1245921094143857,e6,0.10375190772199293,d5,24.028504686480957,48,108
2586,e4,e5,0.3469726777928603,d5,0.20318563215514726,c5,0.15653576043684603,e6,0.10119907741568908,Nf6,0.08341055630935187,d5,22.79645324239505,-28,100
2587,Nf3,e5,0.5801885557412351,d5,0.12811257507978724,c5,0.11860220633655724,e6,0.07746243024760531,Nc6,0.033297588497283204,d5,13.662960621563736,67,64
2588,e4,e5,0.34914833728937,d5,0.19612133244339183,c5,0.1567967202102647,e6,0.10383476326511246,Nf6,0.0812392574288454,e6,11.704433934032725,8,66
2589,e4,e5,0.35759209781496915,d5,0.20441647108509386,c5,0.12360520682834417,e6,0.11678839525210116,Nf6,0.08528295434434006,e5,40.28366451269624,529,45
2590,e4,e5,0.30615148576744033,c5,0.25246896883919906,d5,0.18230557839622286,Nf6,0.13296818154264564,e6,0.07162419959786633,e5,32.37921982141501,-895,8
2591,e4,e5,0.3401130848218289,d5,0.16920820510469078,c5,0.14442032774482727,e6,0.10786136833812811,Nf6,0.05475939373330024,c6,0.0,31,46
2592,e4,e5,0.3399233820556671,d5,0.16786691063688672,c5,0.15324688174866202,e6,0.10581372710749776,Nf6,0.0566264114580462,e5,41.27902210377916,-60,35
2593,e4,e5,0.3350829611553228,d5,0.16241450201946744,c5,0.13560734178532666,e6,0.10921774710909479,Nf6,0.0494180495155936,c6,0.0,103,40
2594,e4,e5,0.3411725130827515,c5,0.17409807734942823,d5,0.16906182864354843,e6,0.10158680295093975,Nf6,0.06588169266190914,g5,0.0,-222,8
2595,e4,e5,0.341850212379933,d5,0.177263182260614,c5,0.1711978467950672,e6,0.10045400331880878,Nf6,0.06604609425479438,Nc6,0.0,-235,53
2596,e4,e5,0.3400063612077027,d5,0.18889249533791044,c5,0.16389627816016952,e6,0.09829504182266476,Nf6,0.06578224880356404,e5,39.679927974804514,-235,120
2597,e4,e5,0.3416078237469023,d5,0.18082117805887016,c5,0.169137879350159,e6,0.09989499588478057,Nf6,0.06602695967158138,e5,39.838165713814334,-235,73
2598,e4,e5,0.3377980659581895,d5,0.1632793091445394,c5,0.14799040151534526,e6,0.1072036409717189,Nf6,0.05397368563459335,e5,41.69084942493518,-4,22
2599,e4,e5,0.34002738704705554,d5,0.17248249947504488,c5,0.14534733177217207,e6,0.10663410597114535,Nf6,0.05494077734076029,d5,21.04902885021956,-2,66
2600,e4,e5,0.3402785951439449,d5,0.17644627693914833,c5,0.1448127947689657,e6,0.10587979232342917,Nf6,0.05559712590727854,c6,0.0,-11,85
2601,e4,e5,0.34279341465556623,d5,0.17019715352190762,c5,0.13294895597521356,e6,0.11270741918718491,Nf6,0.05571412817031179,c6,0.0,221,30
2602,e4,e5,0.33162301319467063,d5,0.1602796206349824,c5,0.12735452108799686,e6,0.11022158707825054,Nf6,0.0460875929057315,e5,42.75882000947497,175,49
2603,e4,e5,0.3323483999063941,c5,0.16586079814648103,d5,0.16519316257937647,e6,0.09903006060252827,Nf6,0.05258126070805782,c6,0.0,-303,70
2604,e4,e5,0.3337713027514822,d5,0.15855885401964082,c5,0.13774606184777466,e6,0.10898308883855312,Nf6,0.04960260015396489,d5,20.10479427107882,91,19
2605,e4,e5,0.34181369477432005,d5,0.1820930237503591,c5,0.16640889212051807,e6,0.1002916318240595,Nf6,0.06556603145095034,c5,19.43635677373724,-213,80
2606,c4,e5,0.2324704862135147,d5,0.21815292065110703,Nf6,0.20577440555385654,c5,0.14019630075097256,e6,0.09684576026417491,g6,0.0,61,123
2607,d4,e5,0.2956984411261616,d5,0.20985825874592315,c5,0.14018745465220692,Nf6,0.13926423762585524,e6,0.10912649822650006,Nf6,15.575305149672811,270,48
2608,e4,e5,0.34861068081681124,d5,0.20019240155231594,c5,0.15834550858945023,e6,0.10243152931273802,Nf6,0.08695517926680031,e5,38.884211363056345,3,69
2609,e4,e5,0.3511628412859248,d5,0.20372459470633464,c5,0.14925814613048918,e6,0.10544102257949078,Nf6,0.08948912960252635,c5,16.6012873482685,138,65
2610,e4,e5,0.3468265550934296,d5,0.20722295410371291,c5,0.15656932875917778,e6,0.10047490794047814,Nf6,0.09014138003801224,c5,17.372750379294803,-4,97
2611,e4,e5,0.34561326666553466,d5,0.20425800570661,c5,0.16365757667899083,e6,0.09887014987069404,Nf6,0.09230129427117213,c5,18.089700855670817,-71,83
2612,e4,e5,0.3468330011312777,d5,0.20256092152244892,c5,0.16371217343298286,e6,0.10002308288104056,Nf6,0.09699274741053926,e5,38.10841065124692,-23,56
2613,e4,e5,0.3462564705330598,d5,0.2084630347515328,c5,0.15890425701696914,e6,0.09960740569822575,Nf6,0.09788680449666066,c5,17.44057979468609,6,81
2614,e4,e5,0.35316774673262,d5,0.2010067944017604,c5,0.1402394145210269,e6,0.10943745539767762,Nf6,0.0813396319202113,e5,39.89734753148356,234,68
2615,e4,e5,0.3413527717403263,d5,0.20425835206799414,c5,0.17309674675323172,e6,0.09464320525299262,Nf6,0.09303119815070504,c5,19.097543246953233,-210,98
2616,e4,e5,0.3528523667777446,d5,0.19590038394850878,c5,0.14619269884524197,e6,0.10880218072245544,Nf6,0.08184453800706083,e5,39.84366386783703,181,45
2617,d4,e5,0.29222324537207744,d5,0.2000855268803279,c5,0.1596455934406218,Nf6,0.13749070752506398,e6,0.10377498359566067,Nf6,15.392702668983238,25,28
2618,d4,e5,0.2914116814478116,d5,0.20577857729148272,c5,0.15765742936953303,Nf6,0.13712903982122765,e6,0.10244347210785039,Nf6,15.33161257040216,10,59
2619,e4,e5,0.3517799664039382,d5,0.19648615178687553,c5,0.12568560941404106,e6,0.11383024319168807,Nf6,0.06769505678435273,Nc6,0.0,357,91
2620,e4,e5,0.3500381768789652,d5,0.19413011417046439,c5,0.16001797877905577,e6,0.10423488111536346,Nf6,0.08770003167607178,c5,17.856734321492493,32,32
2621,c4,e5,0.24445927843251786,d5,0.2032387348374908,Nf6,0.1609109696842217,c5,0.1261724043801649,e6,0.113097839978922,c5,14.880940624051911,328,69
2622,d4,e5,0.2937138119165022,d5,0.2074995087197132,c5,0.14978420743106,Nf6,0.13051760544904484,e6,0.10541025184823441,Nf6,14.71573681425275,93,70
2623,d4,e5,0.29560447746583135,d5,0.20571065260747504,c5,0.14533501295691992,Nf6,0.1317057450995412,e6,0.10833527548098291,Nf6,14.853621024395236,185,49
2624,e4,e5,0.3472158126747137,d5,0.18164184716537407,c5,0.17026542582686596,e6,0.1030548360489743,Nf6,0.08034612672079107,c5,19.293006930345964,-92,4
2625,e4,e5,0.349210174388514,d5,0.18664185776976816,c5,0.15809451429855956,e6,0.10563118211693413,Nf6,0.07566712626464216,e5,39.89856923557499,4,37
2626,e4,e5,0.344712052111048,d5,0.18582571212706095,c5,0.16557138355259363,e6,0.10135942336365052,Nf6,0.0709498651400206,c5,19.065853122499668,-156,69
2627,e4,e5,0.3413853550821587,d5,0.19393983074857316,c5,0.16505467372451985,e6,0.0978272809721321,Nf6,0.07108848711950068,Nc6,0.0,-221,121
2628,e4,e5,0.3436590066551333,d5,0.17476491523831614,c5,0.17210661979483938,e6,0.10202116786288516,Nf6,0.0693990632508858,c5,19.967105457235,-186,19
2629,e4,e5,0.349974223769894,d5,0.18279124955336987,c5,0.12179147275441544,e6,0.11757131922023333,Nf6,0.06164311885092702,c5,14.607298243840184,431,45
2630,d4,e5,0.2922329133129586,d5,0.1810348747512437,c5,0.14771283683429848,e6,0.11044434310447873,Nf6,0.09289443544070258,Nf6,11.26922829338072,53,35
2631,c4,e5,0.2454164167715294,d5,0.19704892338267563,Nf6,0.14451060695346024,c5,0.11859616040777712,e6,0.11786895089163875,Nf6,17.549599388814922,431,59
2632,d4,e5,0.2921214804658989,d5,0.19172160233448718,c5,0.14392143640246177,e6,0.10863673289754754,Nf6,0.09292957691385463,Nf6,11.205368673477572,40,92
2633,d4,e5,0.2892967948524378,d5,0.1823586636355218,c5,0.1761914025540484,Nf6,0.1105245168921176,e6,0.10157610509708345,d5,21.205790729537338,-228,19
2634,Nf3,e5,0.5566765601643389,d5,0.11118408387953034,c5,0.10656806980631965,e6,0.07900666942677435,Nc6,0.06441902876831934,Nf6,0.0,135,40
2635,e4,e5,0.339296927721821,d5,0.16698022002485635,c5,0.16284670978928908,e6,0.10338375211906713,Nf6,0.05856843637983145,e5,40.82621913369249,-160,28
2636,e4,e5,0.33847200224825297,c5,0.19675576079418555,d5,0.18295412739856928,e6,0.09290944860508345,Nf6,0.08350753342893544,c6,0.0,-431,39
2637,e4,e5,0.34582274495663307,d5,0.17650030370494268,c5,0.14084761948582136,e6,0.11045807915319072,Nf6,0.06030753948335936,e5,41.46872494184048,135,43
2638,e4,e5,0.3460113849783366,d5,0.18082643077045307,c5,0.13908957144768339,e6,0.10990097135602692,Nf6,0.06036955590454864,c5,16.63357071848183,135,66
2639,d4,e5,0.29157515400663914,d5,0.2006530878295872,c5,0.15613705879756537,Nf6,0.11036235129078462,e6,0.10337402053714778,d5,23.274875138175293,-74,98
2640,d4,e5,0.2926617512735088,d5,0.18028160811769361,c5,0.13663115438236553,e6,0.11416874750463384,Nf6,0.08904506439289028,d5,22.18063454206741,192,33
2641,d4,e5,0.28640734633818415,d5,0.19220704205530836,c5,0.1835397758478157,Nf6,0.12976414378000878,e6,0.09640002116219552,Nf6,14.607842652450948,-296,38
2642,c4,e5,0.2438415692957588,d5,0.19311143635732933,Nf6,0.16018089580092743,c5,0.13132082356354555,e6,0.11342860395464821,g6,0.0,296,24
2643,d4,e5,0.28145697563483296,d5,0.2159232193299191,c5,0.1674893297681124,Nf6,0.12786948118933322,e6,0.09178134874305897,Nf6,14.456363894274082,-296,168
2644,e3,e5,0.3180864223863409,d5,0.18605737276376275,c5,0.15135568412723552,e6,0.10671071832755837,Nf6,0.07735961449228612,Nf6,9.214196768110028,-26,76
2645,e4,e5,0.3445299395055453,d5,0.17657545128847718,c5,0.1480774097509801,e6,0.10761972621109979,Nf6,0.06064452172337469,e6,12.850929071456054,28,51
2646,e3,e5,0.31791973803388834,d5,0.1806868647699854,c5,0.15634429905795785,e6,0.10671686345662479,Nf6,0.07805655358144895,e5,37.86001320652287,-54,47
2647,d4,e5,0.2886532365243578,d5,0.1907053766031207,c5,0.15902415316821852,e6,0.10263419434344362,Nf6,0.09499222049398408,e6,12.276682680007593,-171,102
2648,e4,e5,0.3400095725065547,d5,0.167135599160472,c5,0.13355941484423622,e6,0.11160745432298276,Nf6,0.053170297139229786,e5,42.21192153784398,183,33
2649,e4,e5,0.348128237256834,d5,0.1788320400468598,c5,0.1376044488697875,e6,0.11227552550974083,Nf6,0.06273862898581714,e5,41.46462533447952,208,36
2650,e3,e5,0.3138549314683736,d5,0.1720267849361653,c5,0.16841714894319715,e6,0.10349180928046706,Nf6,0.0757433169467693,Nf6,9.087009973480674,-199,25
2651,e4,e5,0.338584897816559,d5,0.16452193608549334,c5,0.13389702054573235,e6,0.111393043535421,Nf6,0.05238954999991275,h5,0.0,176,25
2652,e4,e5,0.34430630096130344,d5,0.17306303854115215,c5,0.1668400939404619,e6,0.10399616898312655,Nf6,0.06815004927560306,c6,0.0,-119,9
2653,e4,e5,0.3432515333022705,d5,0.17691181389265867,c5,0.1412814757929854,e6,0.10856940174842648,Nf6,0.05748472590215301,d5,21.379098276336713,78,67
2654,e4,e5,0.34286063591570803,d5,0.17807258395489928,c5,0.15522390577674522,e6,0.10439528516923667,Nf6,0.06117691298077464,e5,40.73288481491083,-83,67
2655,e4,e5,0.34282324868667385,d5,0.17515252080611102,c5,0.14083319028707073,e6,0.10890414422255287,Nf6,0.05678880541083232,e5,41.57943659956409,85,61
2656,e4,e5,0.34232284255405754,d5,0.17166348100758438,c5,0.15614069042966025,e6,0.10553541008896226,Nf6,0.060145470398165125,e5,40.9571200290801,-68,36
2657,e4,e5,0.34432865637840604,d5,0.17485331742319007,c5,0.15723084738744536,e6,0.1056679050755624,Nf6,0.0633611294727637,c5,18.59747613871253,-56,35
2658,e4,e5,0.34584528602234693,d5,0.18399904953995616,c5,0.13755492149590068,e6,0.10941803936701805,Nf6,0.06041743690714995,e5,41.30804328265376,137,83
2659,e4,e5,0.3497863861216496,d5,0.18125915930746292,c5,0.12265210193193064,e6,0.11759101575033186,Nf6,0.0617464824718956,b6,0.0,426,37
2660,d4,e5,0.29465788667348125,d5,0.183032606694173,c5,0.1348528133391421,e6,0.11559512724508245,Nf6,0.09451889797625344,d5,22.248948570747416,255,23
2661,e4,e5,0.34506883711209846,d5,0.18445052819472257,c5,0.14090968263342657,e6,0.1078662765126171,Nf6,0.060693540386132803,e5,41.12913193172324,83,89
2662,e4,e5,0.34412341358358783,d5,0.17394608328063943,c5,0.16105456908045235,e6,0.10489403876505583,Nf6,0.06460196347076536,e5,40.55093987129151,-88,27
2663,e4,e5,0.34195061258003334,d5,0.17685784465831236,c5,0.13990814089534817,e6,0.10815576983996086,Nf6,0.05596913106209027,Nf6,6.801933437688577,72,77
2664,e4,e5,0.3442806480682441,d5,0.1786769231606495,c5,0.16420136417227738,e6,0.10305788398930564,Nf6,0.06672852345534128,e5,40.17533334447297,-136,47
2665,e4,e5,0.3431898793681998,d5,0.17085310401532586,c5,0.153200118299646,e6,0.10705359621618339,Nf6,0.060650952589384056,e5,41.10316127811277,-13,24
2666,e4,e5,0.3450003644136085,d5,0.17904945931188185,c5,0.1435004310430097,e6,0.10848654852397861,Nf6,0.060168447326816546,e5,41.25785674726397,74,63
2667,e4,e5,0.34501818697474795,d5,0.18036255302436785,c5,0.16613214582384558,e6,0.10269105558763299,Nf6,0.06946287825090126,d5,20.883348638431993,-140,44
2668,e4,e5,0.345402013916808,d5,0.1770930833662492,c5,0.16336072934889415,e6,0.10435540067153017,Nf6,0.06810136379090022,e5,40.24198380643666,-95,28
2669,e4,e5,0.3409548412682304,d5,0.19051939458540063,c5,0.16430552071913318,e6,0.09841697455932913,Nf6,0.06792135633220664,e5,39.54850805544075,-223,117
2670,e4,e5,0.34471018080132115,d5,0.19094506487297605,c5,0.1527294069620737,e6,0.10309685391891822,Nf6,0.06706611993386329,d5,22.24047437575539,-59,105
2671,d4,e5,0.27754610095956206,d5,0.21757187315432816,Nf6,0.1692606915727439,c5,0.16692759131032342,e6,0.09012227607124479,f5,0.0,-161,101
2672,e4,e5,0.33675829597492085,d5,0.20686892535439344,c5,0.18016975383795236,Nf6,0.11144895151913259,e6,0.09095992828140241,c5,19.45245248360212,-228,72
2673,d4,e5,0.28925835359973684,d5,0.2160218107060038,Nf6,0.15573911131771564,c5,0.14775717604085428,e6,0.10181524792913084,d5,23.72323521095708,145,69
2674,e4,e5,0.338078841651681,d5,0.2280731130149136,c5,0.15204515385324388,Nf6,0.11329321750651936,e6,0.09363324128868951,c5,16.4351184236414,23,145
2675,e4,e5,0.33677944282728817,d5,0.21093043726988703,c5,0.1751153905951319,Nf6,0.11357032018698807,e6,0.09122603497224413,c5,18.877890048583033,-181,83
2676,d4,e5,0.2935313238253365,d5,0.219094000675468,Nf6,0.144283004368563,c5,0.13631628460527137,e6,0.10688738050819382,Nf6,16.029450260976617,281,85
2677,d4,e5,0.2776837553941227,d5,0.20666268463029638,c5,0.1787391861049263,Nf6,0.16931341664170318,e6,0.08992053065556486,g6,0.0,-239,55
2678,d4,e5,0.2920993873531134,d5,0.2194592655787774,Nf6,0.14732817315250557,c5,0.13917170748452667,e6,0.10509952189125159,d5,24.299098507952646,238,87
2679,e4,e5,0.3341435194576235,d5,0.20935676878028428,c5,0.18214397249700295,Nf6,0.11271930633930749,e6,0.08886817512472207,c5,19.643845676060067,-276,89
2680,d4,e5,0.29390538035238084,d5,0.217636371280477,Nf6,0.1444620095986171,c5,0.13682456729207051,e6,0.10730619594683116,Nf6,16.04893553923132,285,77
2681,d4,e5,0.29884923277212866,d5,0.20040825860117711,c5,0.13144268826073835,Nf6,0.1296639456625014,e6,0.11614553203050994,d5,22.864352597360828,434,5
